dates I C D F E
118 2020/07/13 0 1 43 1 0
119 2020/07/14 0 1 44 1 0
120 2020/07/15 0 1 45 1 0
121 2020/07/16 0 1 46 1 0
122 2020/07/17 1 2 48 2 0
123 2020/07/18 1 3 51 3 0
124 2020/07/19 0 3 54 3 0
125 2020/07/20 0 3 57 3 0
126 2020/07/21 0 3 60 3 0
127 2020/07/22 0 3 63 3 0
128 2020/07/23 0 3 66 3 0
129 2020/07/24 0 3 69 3 0
130 2020/07/25 0 3 72 3 0
131 2020/07/26 0 3 75 3 0
132 2020/07/27 0 3 78 3 0
133 2020/07/28 1 4 82 4 0
134 2020/07/29 1 5 87 5 0
135 2020/07/30 1 6 93 6 0
136 2020/07/31 0 6 99 6 0
137 2020/08/01 1 7 106 7 0
138 2020/08/02 0 7 113 7 0
139 2020/08/03 0 7 120 7 0
140 2020/08/04 0 7 127 7 0
141 2020/08/05 0 7 134 7 0
142 2020/08/06 0 7 141 7 0
143 2020/08/07 0 7 148 7 0
144 2020/08/08 0 7 155 7 0
145 2020/08/09 0 7 162 7 0
146 2020/08/10 0 7 169 7 0
147 2020/08/11 0 7 176 7 0
148 2020/08/12 0 7 183 7 0
149 2020/08/13 0 7 190 7 0
150 2020/08/14 0 7 197 7 0
151 2020/08/15 0 7 204 7 0
152 2020/08/16 0 7 211 7 0
153 2020/08/17 0 7 218 7 0
154 2020/08/18 0 7 225 7 0
155 2020/08/19 0 7 232 7 0
156 2020/08/20 0 7 239 7 0
157 2020/08/21 0 7 246 7 0
158 2020/08/22 0 7 253 7 0
159 2020/08/23 0 7 260 7 0
160 2020/08/24 1 8 268 8 0
161 2020/08/25 0 8 276 8 0
162 2020/08/26 0 8 284 8 0
163 2020/08/27 3 11 295 11 0
164 2020/08/28 2 13 308 13 0
165 2020/08/29 0 13 321 13 0
166 2020/08/30 0 13 334 13 0
167 2020/08/31 5 18 352 18 0
168 2020/09/01 2 20 372 20 0
169 2020/09/02 2 22 394 22 0
170 2020/09/03 1 23 417 23 0
171 2020/09/04 0 23 440 23 0
172 2020/09/05 0 23 463 23 0
173 2020/09/06 0 23 486 23 0
174 2020/09/07 0 23 509 23 0
175 2020/09/08 1 24 533 24 0
176 2020/09/09 0 24 557 24 0
177 2020/09/10 1 25 582 25 0
178 2020/09/11 0 25 607 25 0
179 2020/09/12 0 25 632 25 0
180 2020/09/13 1 26 658 26 0
181 2020/09/14 0 26 684 26 0
182 2020/09/15 0 26 710 26 0
183 2020/09/16 1 27 737 27 0
184 2020/09/17 0 27 764 27 0
185 2020/09/18 0 27 791 27 0
186 2020/09/19 0 27 818 27 0
187 2020/09/20 0 27 845 27 0
188 2020/09/21 2 29 874 29 0
189 2020/09/22 0 29 903 29 0
190 2020/09/23 0 29 932 29 0
191 2020/09/24 0 29 961 29 0
192 2020/09/25 0 29 990 29 0
193 2020/09/26 0 29 1019 29 0
194 2020/09/27 0 29 1048 29 0
195 2020/09/28 0 29 1077 29 0
196 2020/09/29 0 29 1106 29 0
197 2020/09/30 0 29 1135 29 0
198 2020/10/01 0 29 1164 29 0
199 2020/10/02 0 29 1193 29 0
200 2020/10/03 0 29 1222 29 0
201 2020/10/04 0 29 1251 29 0
202 2020/10/05 0 29 1280 29 0
203 2020/10/06 0 29 1309 29 0
204 2020/10/07 0 29 1338 29 0
205 2020/10/08 0 29 1367 29 0
206 2020/10/09 0 29 1396 29 0
207 2020/10/10 0 29 1425 29 0
208 2020/10/11 0 29 1454 29 0
209 2020/10/12 0 29 1483 29 0
210 2020/10/13 0 29 1512 29 0
211 2020/10/14 1 30 1542 30 1
212 2020/10/15 0 30 1572 30 1
213 2020/10/16 0 30 1602 30 0
214 2020/10/17 0 30 1632 30 0
215 2020/10/18 0 30 1662 30 0
216 2020/10/19 1 31 1693 31 0
217 2020/10/20 1 32 1725 32 0
218 2020/10/21 1 33 1758 33 0
219 2020/10/22 1 34 1792 34 0
220 2020/10/23 4 38 1830 38 0
221 2020/10/24 0 38 1868 38 0
222 2020/10/25 1 39 1907 39 0
223 2020/10/26 5 44 1951 44 0
224 2020/10/27 2 46 1997 46 0
225 2020/10/28 2 48 2045 48 0
226 2020/10/29 1 49 2094 49 0
227 2020/10/30 2 51 2145 51 0
228 2020/10/31 1 52 2197 52 0
229 2020/11/01 1 53 2250 53 0
230 2020/11/02 1 54 2304 54 0
231 2020/11/03 3 57 2361 57 0
232 2020/11/04 2 59 2420 59 0
233 2020/11/05 9 68 2488 68 0
234 2020/11/06 1 69 2557 69 0
235 2020/11/07 0 69 2626 69 0
236 2020/11/08 0 69 2695 69 0
237 2020/11/09 4 73 2768 73 0
238 2020/11/10 4 77 2845 77 0
239 2020/11/11 2 79 2924 79 0
240 2020/11/12 4 83 3007 83 0
241 2020/11/13 0 83 3090 83 0
242 2020/11/14 0 83 3173 83 0
243 2020/11/15 1 84 3257 84 0
244 2020/11/16 1 85 3342 85 0
245 2020/11/17 2 87 3429 87 0
246 2020/11/18 6 93 3522 93 0
247 2020/11/19 3 96 3618 96 0
248 2020/11/20 3 99 3717 99 0
249 2020/11/21 0 99 3816 99 0
250 2020/11/22 4 103 3919 103 0
251 2020/11/23 1 104 4023 104 0
252 2020/11/24 14 118 4141 118 0
253 2020/11/25 4 122 4263 122 0
254 2020/11/26 0 122 4385 122 0
255 2020/11/27 2 124 4509 124 0
256 2020/11/28 1 125 4634 125 0
257 2020/11/29 3 128 4762 128 0
258 2020/11/30 4 132 4894 132 0
259 2020/12/01 10 142 5036 142 0
260 2020/12/02 5 147 5183 147 0
261 2020/12/03 3 150 5333 150 0
262 2020/12/04 2 152 5485 152 0
263 2020/12/05 0 152 5637 152 0
264 2020/12/06 0 152 5789 152 0
265 2020/12/07 12 164 5953 164 0
266 2020/12/08 7 171 6124 171 0
267 2020/12/09 8 179 6303 179 0
268 2020/12/10 4 183 6486 183 0
269 2020/12/11 5 188 6674 188 0
270 2020/12/12 0 188 6862 188 0
271 2020/12/13 1 189 7051 189 0
272 2020/12/14 12 201 7252 201 0
273 2020/12/15 5 206 7458 206 1
274 2020/12/16 2 208 7666 208 1
275 2020/12/17 3 211 7877 211 0
276 2020/12/18 3 214 8091 214 0
277 2020/12/19 0 214 8305 214 0
278 2020/12/20 3 217 8522 217 0
279 2020/12/21 0 217 8739 217 0
280 2020/12/22 14 231 8970 231 0
281 2020/12/23 8 239 9209 239 0
282 2020/12/24 4 243 9452 243 0
283 2020/12/25 0 243 9695 243 0
284 2020/12/26 1 244 9939 244 0
285 2020/12/27 3 247 10186 247 1
286 2020/12/28 9 256 10442 256 1
287 2020/12/29 4 260 10702 260 0
288 2020/12/30 3 263 10965 263 0
289 2020/12/31 3 266 11231 266 0
290 2021/01/01 0 266 11497 266 0
291 2021/01/02 0 266 11763 266 0
292 2021/01/03 1 267 12030 267 0
293 2021/01/04 4 271 12301 271 0
294 2021/01/05 16 287 12588 287 0
295 2021/01/06 0 287 12875 287 0
296 2021/01/07 0 287 13162 287 0
297 2021/01/08 0 287 13449 287 0
298 2021/01/09 0 287 13736 287 0
299 2021/01/10 0 287 14023 287 0
300 2021/01/11 0 287 14310 287 0
301 2021/01/12 1 288 14598 288 0
302 2021/01/13 2 290 14888 290 0
303 2021/01/14 1 291 15179 291 1
304 2021/01/15 0 291 15470 291 0
305 2021/01/16 0 291 15761 291 0
306 2021/01/17 0 291 16052 291 0
307 2021/01/18 1 292 16344 292 0
308 2021/01/19 3 295 16639 295 0
309 2021/01/20 1 296 16935 296 0
310 2021/01/21 1 297 17232 297 0
311 2021/01/22 3 300 17532 300 0
312 2021/01/23 0 300 17832 300 0
313 2021/01/24 0 300 18132 300 0
314 2021/01/25 0 300 18432 300 0
315 2021/01/26 1 301 18733 301 0
316 2021/01/27 7 308 19041 308 0
317 2021/01/28 0 308 19349 308 0
318 2021/01/29 1 309 19658 309 0
319 2021/01/30 1 310 19968 310 0
320 2021/01/31 0 310 20278 310 0
321 2021/02/01 3 313 20591 313 1
322 2021/02/02 6 319 20910 319 0
323 2021/02/03 5 324 21234 324 0
324 2021/02/04 1 325 21559 325 0
325 2021/02/05 0 325 21884 325 0
326 2021/02/06 0 325 22209 325 0
327 2021/02/07 0 325 22534 325 0
328 2021/02/08 0 325 22859 325 0
329 2021/02/09 2 327 23186 327 1
330 2021/02/10 1 328 23514 328 1
331 2021/02/11 1 329 23843 329 0
332 2021/02/12 1 330 24173 330 0
333 2021/02/13 0 330 24503 330 0
334 2021/02/14 0 330 24833 330 0
335 2021/02/15 0 330 25163 330 0
336 2021/02/16 0 330 25493 330 0
337 2021/02/17 0 330 25823 330 0
338 2021/02/18 0 330 26153 330 0
339 2021/02/19 2 332 26485 332 0
340 2021/02/20 0 332 26817 332 0
341 2021/02/21 0 332 27149 332 0
342 2021/02/22 3 335 27484 335 0
343 2021/02/23 0 335 27819 335 1
344 2021/02/24 1 336 28155 336 0
345 2021/02/25 1 337 28492 337 0
346 2021/02/26 0 337 28829 337 0
347 2021/02/27 1 338 29167 338 0
348 2021/02/28 0 338 29505 338 0
349 2021/03/01 0 338 29843 338 0
350 2021/03/02 3 341 30184 341 0
351 2021/03/03 0 341 30525 341 1
352 2021/03/04 0 341 30866 341 1
353 2021/03/05 1 342 31208 342 0
354 2021/03/06 0 342 31550 342 1
355 2021/03/07 1 343 31893 343 0
356 2021/03/08 0 343 32236 343 1
357 2021/03/09 0 343 32579 343 0
358 2021/03/10 0 343 32922 343 0
359 2021/03/11 1 344 33266 344 0
360 2021/03/12 0 344 33610 344 0
361 2021/03/13 0 344 33954 344 0
362 2021/03/14 0 344 34298 344 0
363 2021/03/15 0 344 34642 344 0
364 2021/03/16 0 344 34986 344 0
365 2021/03/17 0 344 35330 344 0
366 2021/03/18 0 344 35674 344 0
367 2021/03/19 0 344 36018 344 0
368 2021/03/20 0 344 36362 344 0
369 2021/03/21 1 345 36707 345 0
370 2021/03/22 0 345 37052 345 0
371 2021/03/23 2 347 37399 347 1
372 2021/03/24 1 348 37747 348 2
373 2021/03/25 1 349 38096 349 1
374 2021/03/26 0 349 38445 349 0
375 2021/03/27 0 349 38794 349 0
376 2021/03/28 0 349 39143 349 0
377 2021/03/29 0 349 39492 349 0
378 2021/03/30 1 350 39842 350 0
379 2021/03/31 1 351 40193 351 0
380 2021/04/01 0 351 40544 351 0
381 2021/04/02 1 352 40896 352 0
382 2021/04/03 3 355 41251 355 0
383 2021/04/04 0 355 41606 355 0
384 2021/04/05 0 355 41961 355 0
385 2021/04/06 2 357 42318 357 0
386 2021/04/07 1 358 42676 358 0
387 2021/04/08 0 358 43034 358 0
388 2021/04/09 0 358 43392 358 0
389 2021/04/10 1 359 43751 359 0
390 2021/04/11 0 359 44110 359 0
391 2021/04/12 1 360 44470 360 0
392 2021/04/13 2 362 44832 362 0
393 2021/04/14 0 362 45194 362 0
394 2021/04/15 0 362 45556 362 0
395 2021/04/16 0 362 45918 362 0
396 2021/04/17 0 362 46280 362 0
397 2021/04/18 0 362 46642 362 0
398 2021/04/19 0 362 47004 362 0
399 2021/04/20 0 362 47366 362 0
400 2021/04/21 0 362 47728 362 0
401 2021/04/22 0 362 48090 362 0
402 2021/04/23 0 362 48452 362 0
403 2021/04/24 0 362 48814 362 0
404 2021/04/25 0 362 49176 362 0
405 2021/04/26 0 362 49538 362 0
406 2021/04/27 0 362 49900 362 0
407 2021/04/28 1 363 50263 363 0
408 2021/04/29 0 363 50626 363 0
409 2021/04/30 0 363 50989 363 0
410 2021/05/01 1 364 51353 364 0
411 2021/05/02 0 364 51717 364 1
412 2021/05/03 0 364 52081 364 0
413 2021/05/04 0 364 52445 364 0
414 2021/05/05 1 365 52810 365 0
415 2021/05/06 1 366 53176 366 1
416 2021/05/07 0 366 53542 366 0
417 2021/05/08 0 366 53908 366 0
418 2021/05/09 0 366 54274 366 0
419 2021/05/10 0 366 54640 366 0
420 2021/05/11 0 366 55006 366 0
421 2021/05/12 0 366 55372 366 0
422 2021/05/13 1 367 55739 367 0
423 2021/05/14 0 367 56106 367 0
424 2021/05/15 0 367 56473 367 0
425 2021/05/16 0 367 56840 367 0
426 2021/05/17 0 367 57207 367 0
427 2021/05/18 1 368 57575 368 0
428 2021/05/19 1 369 57944 369 0
429 2021/05/20 0 369 58313 369 0
430 2021/05/21 0 369 58682 369 0
431 2021/05/22 0 369 59051 369 0
432 2021/05/23 0 369 59420 369 0
433 2021/05/24 4 373 59793 373 0
434 2021/05/25 0 373 60166 373 0
435 2021/05/26 1 374 60540 374 0
436 2021/05/27 0 374 60914 374 0
437 2021/05/28 1 375 61289 375 0
438 2021/05/29 0 375 61664 375 0
439 2021/05/30 0 375 62039 375 0
440 2021/05/31 0 375 62414 375 0
441 2021/06/01 1 376 62790 376 0
442 2021/06/02 1 377 63167 377 0
443 2021/06/03 1 378 63545 378 0
444 2021/06/04 1 379 63924 379 1
445 2021/06/05 2 381 64305 381 0
446 2021/06/06 0 381 64686 381 0
447 2021/06/07 0 381 65067 381 0
448 2021/06/08 1 382 65449 382 0
449 2021/06/09 5 387 65836 387 0
450 2021/06/10 2 389 66225 389 0
451 2021/06/11 1 390 66615 390 0
452 2021/06/12 0 390 67005 390 0
453 2021/06/13 1 391 67396 391 0
454 2021/06/14 2 393 67789 393 0
455 2021/06/15 9 402 68191 402 0
456 2021/06/16 1 403 68594 403 0
457 2021/06/17 1 404 68998 404 0
458 2021/06/18 1 405 69403 405 0
459 2021/06/19 0 405 69808 405 0
460 2021/06/20 1 406 70214 406 0
461 2021/06/21 0 406 70620 406 0
462 2021/06/22 0 406 71026 406 0
463 2021/06/23 1 407 71433 407 0
464 2021/06/24 2 409 71842 409 0
465 2021/06/25 0 409 72251 409 0
466 2021/06/26 0 409 72660 409 0
467 2021/06/27 0 409 73069 409 0
468 2021/06/28 0 409 73478 409 0
469 2021/06/29 0 409 73887 409 1
470 2021/06/30 1 410 74297 410 0
471 2021/07/01 0 410 74707 410 0
472 2021/07/02 0 410 75117 410 1
473 2021/07/03 0 410 75527 410 1
474 2021/07/04 1 411 75938 411 1
475 2021/07/05 0 411 76349 411 0
476 2021/07/06 0 411 76760 411 0
477 2021/07/07 0 411 77171 411 1
478 2021/07/08 0 411 77582 411 0
479 2021/07/09 0 411 77993 411 1
480 2021/07/10 0 411 78404 411 1
481 2021/07/11 0 411 78815 411 0
482 2021/07/12 0 411 79226 411 0
483 2021/07/13 1 412 79638 412 0
484 2021/07/14 0 412 80050 412 0
485 2021/07/15 0 412 80462 412 2
