dates I C D F E
118 2020/07/13 1 40 0 0 0
119 2020/07/14 1 41 0 0 0
120 2020/07/15 4 45 0 0 0
121 2020/07/16 0 45 0 0 0
122 2020/07/17 2 47 0 0 0
123 2020/07/18 2 49 0 0 0
124 2020/07/19 0 49 0 0 0
125 2020/07/20 4 53 0 0 0
126 2020/07/21 1 54 0 0 0
127 2020/07/22 1 55 0 0 0
128 2020/07/23 0 55 0 0 0
129 2020/07/24 0 55 0 0 0
130 2020/07/25 0 55 0 0 0
131 2020/07/26 1 56 0 0 0
132 2020/07/27 2 58 0 0 0
133 2020/07/28 0 58 0 0 0
134 2020/07/29 2 60 0 0 0
135 2020/07/30 1 61 0 0 0
136 2020/07/31 0 61 0 0 0
137 2020/08/01 0 61 0 0 0
138 2020/08/02 0 61 0 0 0
139 2020/08/03 2 63 0 0 0
140 2020/08/04 1 64 0 0 1
141 2020/08/05 0 64 0 0 0
142 2020/08/06 0 64 0 0 0
143 2020/08/07 1 65 0 0 0
144 2020/08/08 0 65 0 0 0
145 2020/08/09 1 66 0 0 0
146 2020/08/10 2 68 0 0 0
147 2020/08/11 0 68 0 0 0
148 2020/08/12 1 69 0 0 0
149 2020/08/13 0 69 0 0 0
150 2020/08/14 1 70 0 0 0
151 2020/08/15 1 71 0 0 0
152 2020/08/16 0 71 0 0 0
153 2020/08/17 0 71 0 0 0
154 2020/08/18 0 71 0 0 0
155 2020/08/19 0 71 0 0 0
156 2020/08/20 0 71 0 0 0
157 2020/08/21 0 71 0 0 1
158 2020/08/22 0 71 0 0 0
159 2020/08/23 0 71 0 0 0
160 2020/08/24 0 71 0 0 0
161 2020/08/25 2 73 0 0 0
162 2020/08/26 0 73 0 0 0
163 2020/08/27 0 73 0 0 1
164 2020/08/28 0 73 0 0 0
165 2020/08/29 0 73 0 0 0
166 2020/08/30 0 73 0 0 0
167 2020/08/31 0 73 0 0 0
168 2020/09/01 0 73 0 0 0
169 2020/09/02 1 74 0 0 1
170 2020/09/03 0 74 0 0 0
171 2020/09/04 0 74 0 0 0
172 2020/09/05 0 74 0 0 0
173 2020/09/06 0 74 0 0 0
174 2020/09/07 0 74 0 0 0
175 2020/09/08 0 74 0 0 0
176 2020/09/09 0 74 0 0 0
177 2020/09/10 1 75 0 0 0
178 2020/09/11 0 75 0 0 0
179 2020/09/12 0 75 0 0 0
180 2020/09/13 0 75 0 0 0
181 2020/09/14 0 75 0 0 0
182 2020/09/15 0 75 0 0 0
183 2020/09/16 0 75 0 0 0
184 2020/09/17 0 75 0 0 0
185 2020/09/18 0 75 0 0 0
186 2020/09/19 0 75 0 0 0
187 2020/09/20 0 75 0 0 0
188 2020/09/21 0 75 0 0 0
189 2020/09/22 1 76 0 0 0
190 2020/09/23 0 76 0 0 0
191 2020/09/24 0 76 0 0 0
192 2020/09/25 0 76 0 0 0
193 2020/09/26 0 76 0 0 0
194 2020/09/27 1 77 0 0 0
195 2020/09/28 0 77 0 0 0
196 2020/09/29 0 77 0 0 0
197 2020/09/30 0 77 0 0 0
198 2020/10/01 0 77 0 0 0
199 2020/10/02 0 77 0 0 1
200 2020/10/03 0 77 0 0 0
201 2020/10/04 0 77 0 0 0
202 2020/10/05 0 77 0 0 0
203 2020/10/06 0 77 0 0 0
204 2020/10/07 0 77 0 0 0
205 2020/10/08 0 77 0 0 0
206 2020/10/09 0 77 0 0 0
207 2020/10/10 0 77 0 0 0
208 2020/10/11 0 77 0 0 0
209 2020/10/12 0 77 0 0 0
210 2020/10/13 0 77 0 0 0
211 2020/10/14 0 77 0 0 0
212 2020/10/15 1 78 0 0 0
213 2020/10/16 0 78 0 0 0
214 2020/10/17 0 78 0 0 0
215 2020/10/18 1 79 0 0 0
216 2020/10/19 0 79 0 0 0
217 2020/10/20 0 79 0 0 0
218 2020/10/21 1 80 0 0 0
219 2020/10/22 0 80 0 0 0
220 2020/10/23 0 80 0 0 0
221 2020/10/24 0 80 0 0 0
222 2020/10/25 0 80 0 0 0
223 2020/10/26 0 80 0 0 0
224 2020/10/27 0 80 0 0 0
225 2020/10/28 1 81 0 0 0
226 2020/10/29 0 81 0 0 0
227 2020/10/30 2 83 0 0 0
228 2020/10/31 0 83 0 0 0
229 2020/11/01 0 83 0 0 0
230 2020/11/02 4 87 0 0 0
231 2020/11/03 0 87 0 0 0
232 2020/11/04 1 88 0 0 0
233 2020/11/05 0 88 0 0 0
234 2020/11/06 1 89 0 0 0
235 2020/11/07 1 90 0 0 0
236 2020/11/08 0 90 0 0 0
237 2020/11/09 0 90 0 0 0
238 2020/11/10 0 90 0 0 0
239 2020/11/11 2 92 0 0 0
240 2020/11/12 0 92 0 0 0
241 2020/11/13 2 94 0 0 0
242 2020/11/14 2 96 0 0 0
243 2020/11/15 1 97 0 0 0
244 2020/11/16 3 100 0 0 0
245 2020/11/17 3 103 0 0 0
246 2020/11/18 3 106 0 0 0
247 2020/11/19 3 109 0 0 0
248 2020/11/20 7 116 0 0 0
249 2020/11/21 8 124 0 0 0
250 2020/11/22 0 124 0 0 0
251 2020/11/23 1 125 0 0 0
252 2020/11/24 1 126 0 0 0
253 2020/11/25 10 136 0 0 0
254 2020/11/26 1 137 0 0 0
255 2020/11/27 5 142 0 0 0
256 2020/11/28 2 144 0 0 0
257 2020/11/29 3 147 0 0 0
258 2020/11/30 4 151 0 0 0
259 2020/12/01 7 158 0 0 0
260 2020/12/02 5 163 0 0 0
261 2020/12/03 3 166 0 0 0
262 2020/12/04 4 170 0 0 0
263 2020/12/05 0 170 0 0 0
264 2020/12/06 5 175 1 1 0
265 2020/12/07 1 176 1 0 0
266 2020/12/08 3 179 1 0 0
267 2020/12/09 4 183 1 0 0
268 2020/12/10 2 185 1 0 0
269 2020/12/11 1 186 1 0 0
270 2020/12/12 1 187 1 0 0
271 2020/12/13 1 188 1 0 0
272 2020/12/14 4 192 1 0 0
273 2020/12/15 1 193 1 0 0
274 2020/12/16 4 197 1 0 0
275 2020/12/17 3 200 1 0 1
276 2020/12/18 4 204 1 0 0
277 2020/12/19 3 207 1 0 0
278 2020/12/20 2 209 2 1 0
279 2020/12/21 1 210 2 0 0
280 2020/12/22 5 215 2 0 0
281 2020/12/23 3 218 2 0 0
282 2020/12/24 2 220 2 0 0
283 2020/12/25 4 224 2 0 0
284 2020/12/26 6 230 2 0 0
285 2020/12/27 1 231 2 0 0
286 2020/12/28 7 238 2 0 0
287 2020/12/29 24 262 2 0 0
288 2020/12/30 8 270 2 0 0
289 2020/12/31 4 274 2 0 0
290 2021/01/01 2 276 2 0 0
291 2021/01/02 8 284 2 0 0
292 2021/01/03 7 291 2 0 0
293 2021/01/04 7 298 2 0 0
294 2021/01/05 6 304 2 0 0
295 2021/01/06 6 310 2 0 0
296 2021/01/07 3 313 2 0 0
297 2021/01/08 2 315 2 0 0
298 2021/01/09 1 316 2 0 0
299 2021/01/10 3 319 2 0 0
300 2021/01/11 0 319 2 0 0
301 2021/01/12 7 326 2 0 0
302 2021/01/13 3 329 3 1 0
303 2021/01/14 2 331 3 0 1
304 2021/01/15 3 334 3 0 0
305 2021/01/16 2 336 3 0 0
306 2021/01/17 1 337 3 0 0
307 2021/01/18 0 337 3 0 0
308 2021/01/19 3 340 3 0 0
309 2021/01/20 0 340 3 0 0
310 2021/01/21 2 342 3 0 0
311 2021/01/22 4 346 3 0 0
312 2021/01/23 0 346 3 0 0
313 2021/01/24 0 346 3 0 1
314 2021/01/25 4 350 4 1 0
315 2021/01/26 3 353 4 0 0
316 2021/01/27 2 355 4 0 0
317 2021/01/28 0 355 4 0 0
318 2021/01/29 0 355 4 0 0
319 2021/01/30 1 356 4 0 0
320 2021/01/31 2 358 4 0 0
321 2021/02/01 2 360 4 0 0
322 2021/02/02 2 362 4 0 0
323 2021/02/03 3 365 4 0 0
324 2021/02/04 1 366 4 0 0
325 2021/02/05 0 366 4 0 0
326 2021/02/06 0 366 4 0 0
327 2021/02/07 1 367 4 0 0
328 2021/02/08 1 368 5 1 0
329 2021/02/09 0 368 5 0 0
330 2021/02/10 2 370 5 0 0
331 2021/02/11 2 372 5 0 0
332 2021/02/12 0 372 5 0 0
333 2021/02/13 1 373 5 0 0
334 2021/02/14 0 373 6 1 0
335 2021/02/15 0 373 6 0 0
336 2021/02/16 2 375 6 0 0
337 2021/02/17 0 375 6 0 0
338 2021/02/18 0 375 6 0 0
339 2021/02/19 1 376 6 0 0
340 2021/02/20 0 376 6 0 0
341 2021/02/21 0 376 6 0 1
342 2021/02/22 0 376 6 0 0
343 2021/02/23 1 377 6 0 0
344 2021/02/24 0 377 6 0 0
345 2021/02/25 0 377 6 0 0
346 2021/02/26 0 377 6 0 0
347 2021/02/27 0 377 6 0 1
348 2021/02/28 0 377 6 0 0
349 2021/03/01 0 377 6 0 0
350 2021/03/02 0 377 6 0 0
351 2021/03/03 0 377 6 0 0
352 2021/03/04 1 378 6 0 0
353 2021/03/05 0 378 6 0 1
354 2021/03/06 0 378 6 0 0
355 2021/03/07 0 378 6 0 0
356 2021/03/08 1 379 6 0 0
357 2021/03/09 0 379 6 0 0
358 2021/03/10 0 379 6 0 0
359 2021/03/11 0 379 6 0 0
360 2021/03/12 0 379 6 0 0
361 2021/03/13 2 381 6 0 0
362 2021/03/14 1 382 6 0 0
363 2021/03/15 2 384 6 0 0
364 2021/03/16 0 384 6 0 1
365 2021/03/17 3 387 6 0 0
366 2021/03/18 0 387 6 0 0
367 2021/03/19 2 389 6 0 0
368 2021/03/20 1 390 6 0 0
369 2021/03/21 1 391 6 0 0
370 2021/03/22 0 391 6 0 0
371 2021/03/23 1 392 6 0 0
372 2021/03/24 1 393 6 0 0
373 2021/03/25 0 393 6 0 0
374 2021/03/26 0 393 6 0 1
375 2021/03/27 0 393 6 0 0
376 2021/03/28 0 393 6 0 0
377 2021/03/29 0 393 6 0 0
378 2021/03/30 1 394 6 0 0
379 2021/03/31 0 394 6 0 0
380 2021/04/01 0 394 6 0 0
381 2021/04/02 2 396 6 0 0
382 2021/04/03 2 398 6 0 0
383 2021/04/04 0 398 6 0 0
384 2021/04/05 0 398 6 0 0
385 2021/04/06 0 398 6 0 0
386 2021/04/07 0 398 6 0 0
387 2021/04/08 1 399 6 0 0
388 2021/04/09 1 400 6 0 0
389 2021/04/10 0 400 6 0 0
390 2021/04/11 3 403 6 0 0
391 2021/04/12 0 403 6 0 0
392 2021/04/13 1 404 6 0 0
393 2021/04/14 1 405 6 0 0
394 2021/04/15 1 406 6 0 0
395 2021/04/16 2 408 6 0 0
396 2021/04/17 1 409 6 0 0
397 2021/04/18 1 410 6 0 0
398 2021/04/19 1 411 6 0 0
399 2021/04/20 1 412 6 0 0
400 2021/04/21 1 413 6 0 0
401 2021/04/22 1 414 6 0 0
402 2021/04/23 1 415 6 0 0
403 2021/04/24 1 416 6 0 0
404 2021/04/25 0 416 6 0 0
405 2021/04/26 0 416 6 0 0
406 2021/04/27 1 417 6 0 0
407 2021/04/28 1 418 6 0 0
408 2021/04/29 3 421 6 0 0
409 2021/04/30 1 422 6 0 0
410 2021/05/01 0 422 6 0 0
411 2021/05/02 0 422 6 0 0
412 2021/05/03 0 422 6 0 1
413 2021/05/04 0 422 6 0 0
414 2021/05/05 0 422 6 0 0
415 2021/05/06 0 422 6 0 0
416 2021/05/07 1 423 6 0 0
417 2021/05/08 1 424 6 0 0
418 2021/05/09 0 424 6 0 0
419 2021/05/10 3 427 6 0 0
420 2021/05/11 1 428 6 0 0
421 2021/05/12 0 428 6 0 0
422 2021/05/13 0 428 6 0 0
423 2021/05/14 0 428 6 0 0
424 2021/05/15 0 428 6 0 0
425 2021/05/16 0 428 6 0 0
426 2021/05/17 0 428 6 0 0
427 2021/05/18 1 429 6 0 0
428 2021/05/19 0 429 6 0 0
429 2021/05/20 0 429 6 0 0
430 2021/05/21 0 429 6 0 0
431 2021/05/22 1 430 6 0 0
432 2021/05/23 0 430 6 0 0
433 2021/05/24 0 430 6 0 0
434 2021/05/25 1 431 6 0 0
435 2021/05/26 1 432 6 0 0
436 2021/05/27 0 432 6 0 0
437 2021/05/28 2 434 6 0 0
438 2021/05/29 0 434 6 0 0
439 2021/05/30 1 435 6 0 0
440 2021/05/31 0 435 6 0 0
441 2021/06/01 0 435 6 0 0
442 2021/06/02 0 435 6 0 0
443 2021/06/03 0 435 6 0 0
444 2021/06/04 0 435 6 0 0
445 2021/06/05 0 435 6 0 0
446 2021/06/06 0 435 6 0 0
447 2021/06/07 1 436 6 0 1
448 2021/06/08 0 436 6 0 0
449 2021/06/09 0 436 6 0 0
450 2021/06/10 0 436 6 0 0
451 2021/06/11 2 438 6 0 0
452 2021/06/12 0 438 6 0 0
453 2021/06/13 0 438 6 0 0
454 2021/06/14 0 438 6 0 0
455 2021/06/15 1 439 6 0 0
456 2021/06/16 0 439 6 0 0
457 2021/06/17 0 439 6 0 0
458 2021/06/18 0 439 6 0 0
459 2021/06/19 0 439 6 0 0
460 2021/06/20 0 439 6 0 0
461 2021/06/21 2 441 6 0 0
462 2021/06/22 0 441 6 0 0
463 2021/06/23 0 441 6 0 0
464 2021/06/24 0 441 6 0 0
465 2021/06/25 0 441 6 0 0
466 2021/06/26 0 441 6 0 0
467 2021/06/27 0 441 6 0 0
468 2021/06/28 0 441 6 0 0
469 2021/06/29 0 441 6 0 0
470 2021/06/30 0 441 6 0 0
471 2021/07/01 1 442 6 0 0
472 2021/07/02 0 442 6 0 1
473 2021/07/03 0 442 6 0 1
474 2021/07/04 0 442 6 0 1
475 2021/07/05 0 442 6 0 0
476 2021/07/06 0 442 6 0 0
477 2021/07/07 0 442 6 0 0
478 2021/07/08 2 444 6 0 0
479 2021/07/09 1 445 6 0 1
480 2021/07/10 0 445 6 0 1
481 2021/07/11 0 445 6 0 1
482 2021/07/12 1 446 6 0 0
483 2021/07/13 0 446 6 0 0
484 2021/07/14 1 447 6 0 0
485 2021/07/15 2 449 6 0 0
486 2021/07/16 0 449 6 0 1
487 2021/07/17 0 449 6 0 1
488 2021/07/18 0 449 6 0 0
489 2021/07/19 1 450 6 0 0
490 2021/07/20 6 456 6 0 0
491 2021/07/21 2 458 6 0 0
492 2021/07/22 4 462 6 0 0
493 2021/07/23 7 469 6 0 1
494 2021/07/24 3 472 6 0 1
495 2021/07/25 0 472 6 0 0
496 2021/07/26 3 475 6 0 0
497 2021/07/27 1 476 6 0 0
498 2021/07/28 3 479 6 0 0
499 2021/07/29 7 486 6 0 0
500 2021/07/30 4 490 6 0 1
501 2021/07/31 4 494 6 0 1
502 2021/08/01 9 503 6 0 0
503 2021/08/02 7 510 6 0 0
504 2021/08/03 9 519 6 0 0
505 2021/08/04 11 530 6 0 0
506 2021/08/05 15 545 6 0 0
507 2021/08/06 11 556 6 0 0
508 2021/08/07 9 565 6 0 0
509 2021/08/08 3 568 6 0 0
510 2021/08/09 4 572 6 0 0
511 2021/08/10 13 585 6 0 0
512 2021/08/11 13 598 6 0 0
513 2021/08/12 10 608 7 1 0
514 2021/08/13 9 617 7 0 0
515 2021/08/14 6 623 7 0 0
516 2021/08/15 4 627 7 0 0
517 2021/08/16 7 634 7 0 0
518 2021/08/17 17 651 7 0 0
519 2021/08/18 8 659 8 1 0
520 2021/08/19 13 672 9 1 0
521 2021/08/20 15 687 9 0 0
522 2021/08/21 5 692 9 0 0
523 2021/08/22 10 702 9 0 0
524 2021/08/23 10 712 9 0 0
525 2021/08/24 11 723 9 0 0
526 2021/08/25 7 730 9 0 0
527 2021/08/26 6 736 9 0 0
528 2021/08/27 10 746 9 0 0
529 2021/08/28 6 752 9 0 0
530 2021/08/29 2 754 9 0 0
531 2021/08/30 6 760 9 0 0
532 2021/08/31 6 766 9 0 0
533 2021/09/01 8 774 9 0 0
534 2021/09/02 8 782 9 0 0
535 2021/09/03 7 789 9 0 0
536 2021/09/04 7 796 9 0 0
537 2021/09/05 5 801 9 0 0
538 2021/09/06 4 805 9 0 0
539 2021/09/07 12 817 9 0 0
540 2021/09/08 16 833 9 0 0
541 2021/09/09 12 845 9 0 0
542 2021/09/10 13 858 9 0 0
543 2021/09/11 5 863 9 0 0
544 2021/09/12 5 868 9 0 0
545 2021/09/13 11 879 9 0 0
546 2021/09/14 14 893 10 1 0
547 2021/09/15 11 904 11 1 0
548 2021/09/16 12 916 11 0 0
549 2021/09/17 6 922 11 0 1
550 2021/09/18 2 924 11 0 0
551 2021/09/19 3 927 11 0 0
552 2021/09/20 8 935 12 1 0
553 2021/09/21 11 946 12 0 0
554 2021/09/22 5 951 12 0 0
555 2021/09/23 6 957 12 0 0
556 2021/09/24 13 970 12 0 1
557 2021/09/25 12 982 12 0 1
558 2021/09/26 5 987 12 0 0
559 2021/09/27 6 993 12 0 0
560 2021/09/28 10 1003 14 2 0
561 2021/09/29 5 1008 14 0 0
562 2021/09/30 15 1023 14 0 0
563 2021/10/01 22 1045 14 0 1
564 2021/10/02 7 1052 15 1 1
565 2021/10/03 2 1054 15 0 0
566 2021/10/04 7 1061 15 0 0
567 2021/10/05 12 1073 15 0 0
568 2021/10/06 19 1092 15 0 0
569 2021/10/07 7 1099 15 0 0
570 2021/10/08 8 1107 15 0 1
571 2021/10/09 7 1114 16 1 1
572 2021/10/10 7 1121 16 0 0
573 2021/10/11 3 1124 16 0 0
574 2021/10/12 30 1154 16 0 0
575 2021/10/13 14 1168 17 1 0
576 2021/10/14 14 1182 17 0 0
577 2021/10/15 13 1195 17 0 1
578 2021/10/16 8 1203 17 0 1
579 2021/10/17 3 1206 17 0 0
580 2021/10/18 7 1213 17 0 0
581 2021/10/19 8 1221 17 0 0
582 2021/10/20 6 1227 17 0 0
583 2021/10/21 7 1234 17 0 0
584 2021/10/22 6 1240 17 0 1
585 2021/10/23 3 1243 18 1 1
586 2021/10/24 3 1246 18 0 0
587 2021/10/25 3 1249 18 0 0
588 2021/10/26 14 1263 18 0 0
589 2021/10/27 5 1268 18 0 0
590 2021/10/28 13 1281 18 0 0
591 2021/10/29 4 1285 18 0 1
592 2021/10/30 4 1289 18 0 1
593 2021/10/31 3 1292 18 0 0
594 2021/11/01 6 1298 19 1 0
595 2021/11/02 8 1306 19 0 0
596 2021/11/03 11 1317 19 0 0
597 2021/11/04 10 1327 19 0 0
598 2021/11/05 7 1334 19 0 1
599 2021/11/06 3 1337 19 0 1
600 2021/11/07 2 1339 19 0 0
601 2021/11/08 2 1341 19 0 0
602 2021/11/09 8 1349 19 0 0
603 2021/11/10 8 1357 19 0 0
604 2021/11/11 6 1363 19 0 1
605 2021/11/12 10 1373 19 0 0
606 2021/11/13 7 1380 19 0 1
607 2021/11/14 3 1383 19 0 0
608 2021/11/15 10 1393 19 0 0
609 2021/11/16 1 1394 19 0 0
610 2021/11/17 8 1402 19 0 0
611 2021/11/18 4 1406 19 0 0
612 2021/11/19 3 1409 19 0 1
613 2021/11/20 2 1411 19 0 1
614 2021/11/21 1 1412 19 0 0
615 2021/11/22 1 1413 20 1 1
616 2021/11/23 4 1417 20 0 0
617 2021/11/24 3 1420 20 0 1
618 2021/11/25 0 1420 20 0 1
619 2021/11/26 3 1423 20 0 1
620 2021/11/27 6 1429 20 0 1
621 2021/11/28 2 1431 20 0 0
622 2021/11/29 4 1435 20 0 0
623 2021/11/30 8 1443 21 1 0
624 2021/12/01 6 1449 21 0 0
625 2021/12/02 4 1453 21 0 0
626 2021/12/03 3 1456 21 0 1
627 2021/12/04 2 1458 21 0 1
628 2021/12/05 4 1462 21 0 0
629 2021/12/06 3 1465 21 0 0
630 2021/12/07 3 1468 21 0 0
631 2021/12/08 2 1470 21 0 0
632 2021/12/09 3 1473 21 0 0
633 2021/12/10 1 1474 21 0 1
634 2021/12/11 3 1477 21 0 1
635 2021/12/12 1 1478 21 0 0
636 2021/12/13 1 1479 21 0 0
637 2021/12/14 2 1481 21 0 0
638 2021/12/15 3 1484 21 0 0
639 2021/12/16 3 1487 21 0 0
640 2021/12/17 2 1489 21 0 1
641 2021/12/18 4 1493 21 0 1
642 2021/12/19 1 1494 21 0 0
643 2021/12/20 6 1500 21 0 0
644 2021/12/21 9 1509 21 0 0
645 2021/12/22 1 1510 21 0 0
646 2021/12/23 7 1517 21 0 0
647 2021/12/24 5 1522 21 0 1
648 2021/12/25 2 1524 21 0 1
649 2021/12/26 6 1530 21 0 1
650 2021/12/27 6 1536 21 0 0
651 2021/12/28 15 1551 21 0 0
652 2021/12/29 11 1562 21 0 0
653 2021/12/30 22 1584 21 0 0
654 2021/12/31 6 1590 21 0 1
655 2022/01/01 7 1597 21 0 1
656 2022/01/02 11 1608 21 0 1
657 2022/01/03 31 1639 21 0 0
658 2022/01/04 42 1681 22 1 0
659 2022/01/05 36 1717 22 0 0
660 2022/01/06 26 1743 22 0 0
661 2022/01/07 19 1762 22 0 1
662 2022/01/08 16 1778 22 0 1
663 2022/01/09 10 1788 22 0 0
664 2022/01/10 50 1838 22 0 0
665 2022/01/11 40 1878 22 0 0
666 2022/01/12 22 1900 22 0 0
667 2022/01/13 29 1929 22 0 0
668 2022/01/14 23 1952 22 0 1
669 2022/01/15 15 1967 22 0 1
670 2022/01/16 7 1974 22 0 0
671 2022/01/17 27 2001 22 0 0
672 2022/01/18 25 2026 22 0 0
673 2022/01/19 25 2051 22 0 0
674 2022/01/20 25 2076 22 0 0
675 2022/01/21 27 2103 22 0 1
676 2022/01/22 12 2115 22 0 1
677 2022/01/23 4 2119 22 0 0
678 2022/01/24 15 2134 22 0 0
679 2022/01/25 25 2159 22 0 0
680 2022/01/26 12 2171 22 0 0
681 2022/01/27 17 2188 22 0 0
682 2022/01/28 23 2211 23 1 1
683 2022/01/29 10 2221 23 0 1
684 2022/01/30 2 2223 23 0 0
685 2022/01/31 12 2235 24 1 0
686 2022/02/01 10 2245 24 0 0
687 2022/02/02 7 2252 24 0 0
688 2022/02/03 11 2263 24 0 0
689 2022/02/04 12 2275 24 0 1
690 2022/02/05 2 2277 24 0 1
691 2022/02/06 1 2278 24 0 0
692 2022/02/07 8 2286 24 0 0
693 2022/02/08 5 2291 24 0 0
694 2022/02/09 1 2292 24 0 0
695 2022/02/10 3 2295 24 0 0
696 2022/02/11 4 2299 24 0 1
697 2022/02/12 5 2304 24 0 1
698 2022/02/13 0 2304 24 0 0
699 2022/02/14 6 2310 24 0 0
700 2022/02/15 7 2317 24 0 0
701 2022/02/16 1 2318 24 0 0
702 2022/02/17 2 2320 24 0 0
703 2022/02/18 2 2322 24 0 1
704 2022/02/19 2 2324 25 1 1
705 2022/02/20 3 2327 25 0 1
706 2022/02/21 6 2333 25 0 0
707 2022/02/22 3 2336 25 0 0
708 2022/02/23 8 2344 25 0 0
709 2022/02/24 5 2349 25 0 0
710 2022/02/25 6 2355 25 0 1
711 2022/02/26 3 2358 25 0 1
712 2022/02/27 1 2359 26 1 0
713 2022/02/28 3 2362 26 0 0
714 2022/03/01 3 2365 26 0 0
715 2022/03/02 1 2366 26 0 0
716 2022/03/03 0 2366 26 0 0
717 2022/03/04 1 2367 27 1 1
718 2022/03/05 5 2372 27 0 1
719 2022/03/06 0 2372 27 0 1
720 2022/03/07 1 2373 27 0 0
721 2022/03/08 1 2374 27 0 0
722 2022/03/09 2 2376 27 0 0
723 2022/03/10 3 2379 27 0 0
724 2022/03/11 0 2379 27 0 1
725 2022/03/12 1 2380 27 0 1
726 2022/03/13 0 2380 27 0 0
727 2022/03/14 2 2382 27 0 0
