dates I C D F E
118 2020/07/13 1 22 0 0 0
119 2020/07/14 2 24 0 0 0
120 2020/07/15 1 25 0 0 0
121 2020/07/16 0 25 0 0 0
122 2020/07/17 2 27 0 0 0
123 2020/07/18 3 30 0 0 0
124 2020/07/19 0 30 0 0 0
125 2020/07/20 0 30 0 0 0
126 2020/07/21 1 31 0 0 0
127 2020/07/22 0 31 0 0 0
128 2020/07/23 1 32 0 0 0
129 2020/07/24 1 33 0 0 0
130 2020/07/25 0 33 0 0 0
131 2020/07/26 0 33 0 0 0
132 2020/07/27 0 33 0 0 0
133 2020/07/28 0 33 0 0 0
134 2020/07/29 0 33 0 0 0
135 2020/07/30 0 33 0 0 0
136 2020/07/31 1 34 0 0 0
137 2020/08/01 1 35 0 0 0
138 2020/08/02 1 36 0 0 0
139 2020/08/03 0 36 0 0 0
140 2020/08/04 0 36 0 0 0
141 2020/08/05 0 36 0 0 0
142 2020/08/06 1 37 0 0 0
143 2020/08/07 1 38 0 0 0
144 2020/08/08 0 38 0 0 0
145 2020/08/09 0 38 0 0 0
146 2020/08/10 0 38 0 0 0
147 2020/08/11 0 38 0 0 0
148 2020/08/12 0 38 0 0 0
149 2020/08/13 0 38 0 0 0
150 2020/08/14 0 38 0 0 0
151 2020/08/15 1 39 0 0 0
152 2020/08/16 0 39 0 0 0
153 2020/08/17 0 39 0 0 0
154 2020/08/18 0 39 0 0 0
155 2020/08/19 0 39 0 0 0
156 2020/08/20 0 39 0 0 0
157 2020/08/21 0 39 0 0 0
158 2020/08/22 0 39 0 0 0
159 2020/08/23 0 39 0 0 0
160 2020/08/24 0 39 0 0 0
161 2020/08/25 0 39 0 0 0
162 2020/08/26 0 39 0 0 0
163 2020/08/27 1 40 0 0 0
164 2020/08/28 1 41 0 0 0
165 2020/08/29 0 41 0 0 0
166 2020/08/30 1 42 0 0 0
167 2020/08/31 1 43 0 0 0
168 2020/09/01 1 44 0 0 0
169 2020/09/02 0 44 0 0 0
170 2020/09/03 0 44 0 0 0
171 2020/09/04 0 44 0 0 0
172 2020/09/05 0 44 0 0 0
173 2020/09/06 0 44 0 0 0
174 2020/09/07 1 45 0 0 0
175 2020/09/08 1 46 0 0 0
176 2020/09/09 0 46 0 0 0
177 2020/09/10 2 48 0 0 0
178 2020/09/11 0 48 0 0 0
179 2020/09/12 0 48 0 0 0
180 2020/09/13 0 48 0 0 0
181 2020/09/14 0 48 0 0 0
182 2020/09/15 1 49 0 0 0
183 2020/09/16 0 49 0 0 0
184 2020/09/17 0 49 0 0 0
185 2020/09/18 0 49 0 0 0
186 2020/09/19 0 49 0 0 0
187 2020/09/20 0 49 0 0 0
188 2020/09/21 0 49 0 0 0
189 2020/09/22 0 49 0 0 0
190 2020/09/23 0 49 0 0 0
191 2020/09/24 0 49 0 0 0
192 2020/09/25 0 49 0 0 0
193 2020/09/26 0 49 0 0 0
194 2020/09/27 1 50 0 0 0
195 2020/09/28 0 50 0 0 0
196 2020/09/29 1 51 0 0 0
197 2020/09/30 0 51 0 0 0
198 2020/10/01 0 51 0 0 0
199 2020/10/02 0 51 0 0 0
200 2020/10/03 0 51 0 0 0
201 2020/10/04 0 51 0 0 0
202 2020/10/05 0 51 0 0 0
203 2020/10/06 1 52 0 0 0
204 2020/10/07 0 52 0 0 0
205 2020/10/08 0 52 0 0 0
206 2020/10/09 0 52 0 0 0
207 2020/10/10 0 52 0 0 0
208 2020/10/11 0 52 0 0 0
209 2020/10/12 0 52 0 0 0
210 2020/10/13 0 52 0 0 0
211 2020/10/14 2 54 0 0 0
212 2020/10/15 4 58 0 0 0
213 2020/10/16 3 61 0 0 0
214 2020/10/17 1 62 0 0 0
215 2020/10/18 0 62 0 0 0
216 2020/10/19 2 64 0 0 0
217 2020/10/20 2 66 0 0 0
218 2020/10/21 3 69 0 0 0
219 2020/10/22 3 72 0 0 0
220 2020/10/23 3 75 0 0 0
221 2020/10/24 3 78 0 0 0
222 2020/10/25 6 84 0 0 0
223 2020/10/26 0 84 0 0 0
224 2020/10/27 2 86 0 0 0
225 2020/10/28 2 88 0 0 0
226 2020/10/29 1 89 0 0 0
227 2020/10/30 2 91 0 0 0
228 2020/10/31 3 94 0 0 0
229 2020/11/01 1 95 0 0 0
230 2020/11/02 5 100 0 0 0
231 2020/11/03 8 108 0 0 0
232 2020/11/04 3 111 0 0 0
233 2020/11/05 2 113 0 0 0
234 2020/11/06 8 121 0 0 0
235 2020/11/07 5 126 0 0 0
236 2020/11/08 2 128 0 0 0
237 2020/11/09 5 133 0 0 0
238 2020/11/10 7 140 0 0 0
239 2020/11/11 4 144 0 0 0
240 2020/11/12 2 146 0 0 0
241 2020/11/13 4 150 0 0 0
242 2020/11/14 6 156 0 0 0
243 2020/11/15 5 161 0 0 1
244 2020/11/16 6 167 0 0 0
245 2020/11/17 7 174 0 0 0
246 2020/11/18 8 182 0 0 0
247 2020/11/19 5 187 0 0 0
248 2020/11/20 5 192 0 0 0
249 2020/11/21 3 195 0 0 0
250 2020/11/22 5 200 0 0 0
251 2020/11/23 11 211 0 0 0
252 2020/11/24 2 213 0 0 0
253 2020/11/25 3 216 0 0 0
254 2020/11/26 5 221 0 0 0
255 2020/11/27 8 229 0 0 0
256 2020/11/28 3 232 0 0 0
257 2020/11/29 7 239 0 0 0
258 2020/11/30 5 244 0 0 0
259 2020/12/01 10 254 0 0 0
260 2020/12/02 12 266 0 0 0
261 2020/12/03 13 279 0 0 0
262 2020/12/04 12 291 0 0 0
263 2020/12/05 7 298 0 0 0
264 2020/12/06 7 305 0 0 0
265 2020/12/07 13 318 0 0 0
266 2020/12/08 11 329 0 0 0
267 2020/12/09 10 339 0 0 0
268 2020/12/10 8 347 0 0 0
269 2020/12/11 11 358 0 0 0
270 2020/12/12 7 365 1 1 0
271 2020/12/13 6 371 1 0 0
272 2020/12/14 6 377 1 0 0
273 2020/12/15 11 388 1 0 0
274 2020/12/16 5 393 1 0 0
275 2020/12/17 9 402 1 0 0
276 2020/12/18 9 411 1 0 0
277 2020/12/19 6 417 1 0 0
278 2020/12/20 3 420 2 1 0
279 2020/12/21 8 428 3 1 0
280 2020/12/22 4 432 3 0 0
281 2020/12/23 6 438 3 0 0
282 2020/12/24 7 445 3 0 0
283 2020/12/25 3 448 3 0 0
284 2020/12/26 7 455 3 0 0
285 2020/12/27 3 458 4 1 0
286 2020/12/28 6 464 4 0 0
287 2020/12/29 4 468 4 0 0
288 2020/12/30 9 477 4 0 0
289 2020/12/31 5 482 4 0 0
290 2021/01/01 5 487 4 0 0
291 2021/01/02 5 492 4 0 0
292 2021/01/03 3 495 4 0 0
293 2021/01/04 13 508 4 0 0
294 2021/01/05 10 518 4 0 0
295 2021/01/06 7 525 4 0 0
296 2021/01/07 8 533 4 0 0
297 2021/01/08 2 535 4 0 0
298 2021/01/09 6 541 4 0 0
299 2021/01/10 2 543 4 0 0
300 2021/01/11 9 552 4 0 0
301 2021/01/12 5 557 4 0 0
302 2021/01/13 6 563 4 0 0
303 2021/01/14 2 565 4 0 0
304 2021/01/15 8 573 4 0 0
305 2021/01/16 3 576 4 0 0
306 2021/01/17 2 578 4 0 0
307 2021/01/18 1 579 4 0 0
308 2021/01/19 4 583 4 0 0
309 2021/01/20 7 590 4 0 0
310 2021/01/21 2 592 4 0 0
311 2021/01/22 4 596 4 0 0
312 2021/01/23 2 598 4 0 0
313 2021/01/24 1 599 4 0 0
314 2021/01/25 3 602 4 0 0
315 2021/01/26 3 605 4 0 0
316 2021/01/27 2 607 4 0 0
317 2021/01/28 0 607 4 0 0
318 2021/01/29 1 608 4 0 0
319 2021/01/30 1 609 4 0 0
320 2021/01/31 2 611 4 0 0
321 2021/02/01 1 612 4 0 0
322 2021/02/02 2 614 4 0 0
323 2021/02/03 0 614 4 0 1
324 2021/02/04 0 614 4 0 0
325 2021/02/05 3 617 4 0 0
326 2021/02/06 2 619 4 0 0
327 2021/02/07 0 619 4 0 0
328 2021/02/08 0 619 4 0 0
329 2021/02/09 1 620 4 0 0
330 2021/02/10 0 620 4 0 0
331 2021/02/11 3 623 4 0 0
332 2021/02/12 1 624 4 0 0
333 2021/02/13 1 625 4 0 0
334 2021/02/14 0 625 4 0 0
335 2021/02/15 1 626 4 0 0
336 2021/02/16 0 626 4 0 1
337 2021/02/17 0 626 4 0 0
338 2021/02/18 1 627 4 0 0
339 2021/02/19 0 627 4 0 0
340 2021/02/20 2 629 4 0 0
341 2021/02/21 0 629 4 0 1
342 2021/02/22 0 629 4 0 0
343 2021/02/23 0 629 4 0 0
344 2021/02/24 1 630 4 0 0
345 2021/02/25 2 632 4 0 0
346 2021/02/26 0 632 4 0 0
347 2021/02/27 0 632 4 0 0
348 2021/02/28 0 632 4 0 0
349 2021/03/01 0 632 4 0 0
350 2021/03/02 0 632 4 0 0
351 2021/03/03 2 634 4 0 1
352 2021/03/04 1 635 4 0 0
353 2021/03/05 0 635 4 0 0
354 2021/03/06 0 635 4 0 2
355 2021/03/07 0 635 4 0 0
356 2021/03/08 1 636 4 0 1
357 2021/03/09 1 637 4 0 0
358 2021/03/10 3 640 4 0 0
359 2021/03/11 1 641 4 0 0
360 2021/03/12 1 642 4 0 0
361 2021/03/13 1 643 4 0 0
362 2021/03/14 2 645 4 0 0
363 2021/03/15 2 647 4 0 0
364 2021/03/16 0 647 4 0 0
365 2021/03/17 1 648 4 0 0
366 2021/03/18 1 649 4 0 0
367 2021/03/19 2 651 4 0 0
368 2021/03/20 0 651 4 0 0
369 2021/03/21 3 654 4 0 0
370 2021/03/22 0 654 4 0 1
371 2021/03/23 0 654 4 0 0
372 2021/03/24 0 654 4 0 0
373 2021/03/25 2 656 4 0 0
374 2021/03/26 0 656 4 0 0
375 2021/03/27 1 657 4 0 0
376 2021/03/28 1 658 4 0 0
377 2021/03/29 2 660 4 0 0
378 2021/03/30 1 661 4 0 0
379 2021/03/31 0 661 4 0 0
380 2021/04/01 1 662 4 0 0
381 2021/04/02 0 662 4 0 0
382 2021/04/03 0 662 4 0 0
383 2021/04/04 0 662 4 0 0
384 2021/04/05 0 662 4 0 0
385 2021/04/06 0 662 4 0 1
386 2021/04/07 1 663 4 0 0
387 2021/04/08 0 663 4 0 0
388 2021/04/09 0 663 4 0 0
389 2021/04/10 1 664 4 0 0
390 2021/04/11 0 664 4 0 0
391 2021/04/12 0 664 4 0 0
392 2021/04/13 2 666 4 0 1
393 2021/04/14 1 667 4 0 0
394 2021/04/15 0 667 4 0 0
395 2021/04/16 2 669 4 0 0
396 2021/04/17 1 670 4 0 0
397 2021/04/18 1 671 4 0 1
398 2021/04/19 1 672 4 0 0
399 2021/04/20 0 672 4 0 0
400 2021/04/21 1 673 4 0 0
401 2021/04/22 0 673 4 0 0
402 2021/04/23 1 674 4 0 0
403 2021/04/24 1 675 4 0 0
404 2021/04/25 1 676 4 0 0
405 2021/04/26 0 676 4 0 0
406 2021/04/27 0 676 4 0 0
407 2021/04/28 0 676 4 0 0
408 2021/04/29 0 676 4 0 2
